price,area,floor_number,bedroom_number,is_dinning_room,is_kitchen,is_terrace,is_car_pack,type,street_in_front_of_house,width,district
2.6,299.0,5.0,4.0,0,0,0,0,Nhà mặt phố,8.0,5.180580675868634,Ngoại thành
13.6,2.5,5.0,4.0,0,0,0,0,Nhà mặt phố,8.0,5.180580675868634,Ngoại thành
27.0,85.0,4.0,6.0,1,1,1,1,Nhà mặt phố,10.0,8.5,Cầu Giấy
48.0,89.0,3.0,5.0,1,1,1,1,Nhà mặt phố,15.0,4.7,Hai Bà Trưng
4.75,52.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.180580675868634,Đông Anh
10.0,54.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Ngoại thành
5.7,25.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Thanh Xuân
7.9,32.0,6.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,4.0,Long Biên
15.0,81.0,2.0,3.0,0,0,0,0,Nhà mặt phố,12.0,5.4,Đông Anh
5.4,32.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,3.2,Long Biên
8.5,60.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,4.0,Long Biên
5.2,25.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Ba Đình
22.0,116.0,4.0,4.0,0,0,0,0,Nhà mặt phố,6.0,5.180580675868634,Thanh Xuân
5.1,30.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,3.5,Long Biên
18.0,63.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,5.180580675868634,Cầu Giấy
12.0,55.0,7.0,10.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Nam Từ Liêm
6.5,34.0,7.0,10.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Nam Từ Liêm
18.0,70.0,6.0,10.0,0,0,0,0,Nhà mặt phố,2.5,5.180580675868634,Cầu Giấy
13.5,75.0,4.0,5.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Cầu Giấy
1.55,50.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,3.5,Ngoại thành
2.5,92.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,4.9,Ngoại thành
9.57,180.0,5.0,4.0,0,0,0,0,Nhà mặt phố,7.0,7.5,Ngoại thành
7.4,273.0,5.0,4.0,0,0,0,0,Nhà mặt phố,10.0,14.0,Ngoại thành
2.85,82.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.5,Ngoại thành
5.25,58.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,4.8,Đông Anh
6.3,152.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.6,Ngoại thành
2.8,89.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.0,Ngoại thành
1.9,51.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.2,Ngoại thành
3.53,132.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.3,Ngoại thành
1.88,52.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,4.0,Ngoại thành
2.3,80.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,6.7,Ngoại thành
2.8,60.0,5.0,4.0,0,0,0,0,Nhà mặt phố,7.0,6.0,Ngoại thành
2.5,41.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,3.8,Ngoại thành
2.4,91.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,6.9,Ngoại thành
1.65,80.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,8.0,Ngoại thành
1.9,51.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.2,Ngoại thành
5.25,72.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,4.3,Đông Anh
1.8,50.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,4.3,Ngoại thành
1.7,80.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.6,Ngoại thành
5.75,72.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,4.5,Đông Anh
3.7,72.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.0,Đông Anh
1.8,40.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,4.0,Ngoại thành
2.27,54.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.0,Ngoại thành
2.425,65.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,6.7,Ngoại thành
5.1,120.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,5.2,Ngoại thành
4.45,79.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,4.5,Đông Anh
6.1,47.0,5.0,4.0,0,0,0,0,Nhà mặt phố,15.0,3.9,Đông Anh
1.65,50.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,6.3,Ngoại thành
4.05,56.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,4.2,Đông Anh
3.2,44.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,4.5,Đông Anh
3.3,44.0,1.0,2.0,0,0,0,0,Nhà trong hẻm,5.0,3.2,Đông Anh
4.4,55.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,4.0,Đông Anh
1.5,66.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.0,Ngoại thành
4.3,56.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.0,Đông Anh
2.05,65.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,4.0,Ngoại thành
8.8,98.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.0,Đông Anh
13.6,49.0,5.0,5.0,0,0,0,0,Nhà mặt phố,8.0,5.180580675868634,Cầu Giấy
20.0,78.0,6.0,6.0,0,0,0,0,Nhà mặt phố,20.0,5.0,Cầu Giấy
17.7,78.0,5.0,5.0,0,0,0,0,Nhà mặt phố,6.0,4.5,Cầu Giấy
13.85,50.0,6.0,6.0,0,0,0,0,Nhà mặt phố,10.0,4.0,Cầu Giấy
13.7,64.0,4.0,5.0,0,0,0,0,Nhà trong hẻm,2.5,4.2,Cầu Giấy
16.8,52.0,5.0,5.0,0,0,0,0,Nhà mặt phố,5.0,4.5,Cầu Giấy
31.5,70.0,6.0,6.0,0,0,0,0,Nhà mặt phố,10.0,5.0,Cầu Giấy
20.0,75.0,5.0,5.0,0,0,0,0,Nhà mặt phố,20.0,5.0,Cầu Giấy
10.5,55.0,2.0,2.0,0,0,0,0,Nhà mặt phố,5.0,10.0,Cầu Giấy
8.75,50.0,4.0,3.0,1,1,1,1,Nhà trong hẻm,6.0,3.8,Thanh Xuân
7.8,51.0,3.0,4.0,1,1,1,0,Nhà trong hẻm,1.6,5.0,Thanh Xuân
7.98,38.0,4.0,4.0,1,1,1,0,Nhà trong hẻm,2.0,3.8,Thanh Xuân
21.6,86.0,5.0,5.0,1,1,1,1,Nhà trong hẻm,5.0,6.5,Thanh Xuân
9.3,82.0,3.0,3.0,1,1,1,0,Nhà trong hẻm,1.8,5.4,Thanh Xuân
10.5,70.0,3.0,3.0,1,1,1,0,Nhà trong hẻm,1.8,3.4,Thanh Xuân
6.1,48.0,5.0,6.0,1,1,1,0,Nhà trong hẻm,2.0,4.4,Thanh Xuân
5.8,36.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,2.2,5.0,Thanh Xuân
14.5,71.0,5.0,6.0,1,1,1,1,Nhà mặt phố,7.0,3.6,Thanh Xuân
10.3,58.0,5.0,7.0,1,1,1,0,Nhà trong hẻm,1.8,4.5,Thanh Xuân
5.65,29.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,7.0,4.0,Thanh Xuân
6.8,47.0,5.0,6.0,1,1,1,0,Nhà trong hẻm,2.4,6.0,Thanh Xuân
5.35,30.0,4.0,3.0,1,1,1,0,Nhà trong hẻm,1.8,3.5,Thanh Xuân
8.9,52.0,5.0,6.0,1,1,1,0,Nhà trong hẻm,2.5,4.0,Thanh Xuân
4.0,20.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,3.0,Hai Bà Trưng
4.0,100.0,1.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,5.0,Hai Bà Trưng
3.5,21.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,3.0,Hoàng Mai
4.5,20.0,4.0,2.0,0,0,0,0,Nhà trong hẻm,2.0,3.0,Hai Bà Trưng
4.0,20.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,3.0,Hai Bà Trưng
4.5,20.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,3.0,Hai Bà Trưng
5.0,39.0,3.0,2.0,0,0,0,0,Nhà trong hẻm,3.0,4.0,Hai Bà Trưng
5.5,33.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,3.8,Hai Bà Trưng
3.5,75.0,1.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,4.0,Hai Bà Trưng
3.5,60.0,1.0,2.0,0,0,0,0,Căn hộ chung cư,3.0,5.0,Hoàng Mai
4.0,23.0,6.0,4.0,0,0,0,0,Nhà trong hẻm,2.0,3.6,Hai Bà Trưng
2.5,65.0,1.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,3.0,Hai Bà Trưng
4.0,98.0,1.0,2.0,0,0,0,0,Nhà trong hẻm,3.0,5.0,Hoàng Mai
3.0,15.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,3.0,Hai Bà Trưng
3.5,52.0,1.0,2.0,0,0,0,0,Nhà trong hẻm,3.0,5.0,Hai Bà Trưng
4.5,23.0,5.0,2.0,0,0,0,0,Nhà trong hẻm,2.0,3.1,Hai Bà Trưng
5.0,33.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,4.2,Hoàng Mai
3.0,20.0,5.0,2.0,0,0,0,0,Nhà trong hẻm,2.0,2.8,Hai Bà Trưng
4.5,80.0,1.0,2.0,0,0,0,0,Căn hộ chung cư,3.0,3.0,Hoàng Mai
2.0,20.0,3.0,2.0,0,0,0,0,Nhà trong hẻm,2.0,3.0,Hai Bà Trưng
5.1,70.0,1.0,2.0,0,0,0,0,Nhà trong hẻm,3.0,5.0,Hai Bà Trưng
1.5,30.0,1.0,1.0,0,0,0,0,Căn hộ chung cư,3.0,3.0,Hai Bà Trưng
4.1,65.0,1.0,2.0,0,0,0,0,Căn hộ chung cư,3.0,5.0,Hoàng Mai
5.0,28.0,6.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,4.2,Hai Bà Trưng
5.0,28.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,3.5,Hoàng Mai
3.0,70.0,2.0,2.0,0,0,0,0,Căn hộ chung cư,4.0,4.0,Hai Bà Trưng
20.0,69.0,5.0,8.0,0,0,0,0,Nhà trong hẻm,10.0,5.180580675868634,Đống Đa
12.0,50.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Cầu Giấy
17.0,55.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,12.0,5.180580675868634,Ba Đình
17.0,58.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Ba Đình
15.0,57.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Ba Đình
43.0,117.0,6.0,5.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Đống Đa
25.0,51.0,7.0,9.0,0,0,0,0,Nhà trong hẻm,8.0,5.180580675868634,Đống Đa
14.0,63.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Ba Đình
20.0,48.0,6.0,5.0,1,1,1,1,Nhà trong hẻm,10.0,5.180580675868634,Ba Đình
45.0,254.0,1.0,1.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Tây Hồ
20.0,66.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Đống Đa
14.0,52.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,10.0,5.180580675868634,Đống Đa
20.0,48.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,10.0,5.180580675868634,Đống Đa
20.0,60.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,8.0,5.180580675868634,Đống Đa
11.0,43.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,8.0,5.180580675868634,Tây Hồ
13.0,42.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Đống Đa
18.5,50.0,5.0,3.0,1,1,1,1,Nhà mặt phố,6.0,5.180580675868634,Đống Đa
16.9,68.0,7.0,5.0,1,1,1,1,Nhà mặt phố,6.0,5.180580675868634,Tây Hồ
16.8,45.0,7.0,4.0,1,1,1,1,Nhà mặt phố,10.0,5.180580675868634,Bắc Từ Liêm
4.8,35.0,3.0,2.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Bắc Từ Liêm
9.6,74.0,6.0,4.0,1,1,1,0,Nhà mặt phố,3.0,5.180580675868634,Tây Hồ
19.3,50.0,8.0,6.0,1,1,1,1,Nhà mặt phố,8.0,5.180580675868634,Cầu Giấy
8.999,55.0,5.0,5.0,1,1,1,1,Nhà trong hẻm,4.0,5.180580675868634,Tây Hồ
16.95,80.0,8.0,10.0,1,1,1,1,Nhà mặt phố,8.0,5.180580675868634,Tây Hồ
8.5,35.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Ba Đình
10.3,80.0,1.0,1.0,1,1,1,0,Nhà mặt phố,3.0,5.180580675868634,Tây Hồ
8.4,60.0,1.0,1.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Ba Đình
11.65,55.0,4.0,4.0,1,1,1,1,Nhà mặt phố,6.0,5.180580675868634,Bắc Từ Liêm
7.5,38.0,6.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Tây Hồ
5.4,35.0,2.0,2.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Tây Hồ
6.25,30.0,1.0,1.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Tây Hồ
8.6,35.0,6.0,3.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Tây Hồ
10.85,45.0,6.0,3.0,1,1,1,0,Nhà mặt phố,3.0,5.180580675868634,Cầu Giấy
9.2,60.0,5.0,5.0,1,1,1,0,Nhà mặt phố,3.0,5.180580675868634,Tây Hồ
43.5,110.0,6.0,8.0,1,1,1,1,Nhà mặt phố,8.0,5.180580675868634,Tây Hồ
33.0,75.0,5.0,3.0,1,1,1,1,Nhà mặt phố,8.0,5.180580675868634,Tây Hồ
6.98,35.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Tây Hồ
21.0,50.0,8.0,7.0,1,1,1,1,Nhà mặt phố,8.0,5.180580675868634,Tây Hồ
34.9,85.0,6.0,5.0,1,1,1,1,Nhà mặt phố,8.0,5.180580675868634,Tây Hồ
36.6,100.0,1.0,1.0,1,1,1,1,Nhà mặt phố,10.0,5.180580675868634,Nam Từ Liêm
12.2,88.0,1.0,1.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Tây Hồ
6.4,41.0,4.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.5,43.0,4.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.95,40.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.95,40.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.9,39.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.85,38.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.9,36.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.8,37.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.85,39.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.9,39.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.5,42.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.4,46.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.45,41.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.3,47.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.55,48.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.4,47.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.3,48.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.5,46.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.15,48.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
6.4,43.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
8.0,52.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,5.0,Đống Đa
24.5,141.0,1.0,1.0,0,0,0,0,Nhà mặt phố,10.0,5.5,Bắc Từ Liêm
28.7,108.0,6.0,6.0,0,0,0,0,Nhà trong hẻm,10.0,5.5,Cầu Giấy
19.0,65.0,6.0,6.0,0,0,0,0,Nhà trong hẻm,10.0,5.0,Cầu Giấy
38.0,100.0,4.0,6.0,0,0,0,0,Nhà mặt phố,15.0,8.0,Tây Hồ
19.0,52.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,10.0,4.5,Ba Đình
17.0,60.0,4.0,6.0,0,0,0,0,Nhà trong hẻm,10.0,4.0,Ba Đình
12.0,56.0,6.0,6.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Ba Đình
30.0,95.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,20.0,9.0,Ba Đình
26.0,76.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,10.0,8.0,Ba Đình
40.0,105.0,3.0,6.0,0,0,0,0,Nhà mặt phố,15.0,9.0,Ba Đình
14.0,45.0,7.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,5.0,Ba Đình
13.0,45.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,10.0,4.1,Tây Hồ
10.0,55.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,4.0,5.5,Tây Hồ
26.5,85.0,5.0,6.0,0,0,0,0,Nhà mặt phố,10.0,6.0,Ba Đình
23.8,105.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
5.6,65.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Gia Lâm
6.0,45.0,4.0,5.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
3.0,63.0,1.0,2.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Gia Lâm
3.8,36.0,1.0,1.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
5.0,36.0,6.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
13.5,170.0,2.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Gia Lâm
21.0,96.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
5.0,32.0,6.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
6.5,48.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
6.0,57.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
17.0,112.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
20.0,105.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
4.8,45.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
5.7,40.0,6.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
5.0,33.0,3.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
20.0,87.0,1.0,2.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
11.0,42.0,4.0,2.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
15.0,53.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
5.8,38.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
4.2,31.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
10.9,102.0,1.0,2.0,0,1,0,1,Nhà mặt phố,8.0,4.5,Gia Lâm
5.25,33.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,4.3,Hà Đông
10.9,60.0,3.0,3.0,1,1,1,1,Nhà trong hẻm,5.0,5.180580675868634,Hoàng Mai
17.0,48.0,5.0,5.0,1,1,1,0,Nhà mặt phố,4.0,5.180580675868634,Đống Đa
21.5,52.0,7.0,4.0,1,1,1,1,Nhà mặt phố,9.0,5.180580675868634,Hoàng Mai
7.2,31.0,4.0,3.0,1,1,1,0,Nhà trong hẻm,2.0,5.180580675868634,Đống Đa
5.5,34.0,4.0,4.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Hai Bà Trưng
7.8,32.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Hai Bà Trưng
11.5,45.0,6.0,5.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Hoàng Mai
12.0,44.0,6.0,4.0,1,1,1,0,Nhà trong hẻm,2.0,5.180580675868634,Hai Bà Trưng
6.7,31.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Hoàng Mai
12.5,54.0,4.0,4.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Hai Bà Trưng
9.9,54.0,5.0,6.0,1,1,1,0,Nhà trong hẻm,2.0,5.180580675868634,Hai Bà Trưng
5.0,32.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,2.0,5.180580675868634,Hoàng Mai
8.95,38.0,5.0,8.0,1,1,1,0,Nhà trong hẻm,2.0,5.180580675868634,Hai Bà Trưng
6.5,34.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,5.180580675868634,Hoàng Mai
7.89,46.0,4.0,4.0,1,1,1,0,Nhà trong hẻm,2.0,5.180580675868634,Hai Bà Trưng
45.0,136.0,3.0,3.0,0,0,0,0,Nhà mặt phố,10.0,7.0,Hoàn Kiếm
50.0,273.0,2.0,2.0,0,0,0,0,Nhà mặt phố,8.0,14.0,Cầu Giấy
33.0,80.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,15.0,4.0,Cầu Giấy
43.0,102.0,5.0,5.0,1,1,1,1,Nhà mặt phố,10.0,5.180580675868634,Thanh Xuân
48.0,260.0,4.0,6.0,1,1,1,1,Nhà mặt phố,10.0,5.180580675868634,Hoàng Mai
25.0,52.0,5.0,4.0,1,1,1,1,Nhà mặt phố,10.0,5.180580675868634,Đống Đa
28.5,46.0,4.0,4.0,1,1,1,1,Nhà mặt phố,15.0,5.180580675868634,Đống Đa
25.0,96.0,5.0,4.0,1,1,1,0,Nhà mặt phố,6.154516539440205,5.180580675868634,Cầu Giấy
26.0,65.0,5.0,4.0,1,1,1,1,Nhà mặt phố,10.0,5.180580675868634,Thanh Xuân
5.85,120.0,1.0,3.0,1,1,1,1,Căn hộ chung cư,6.154516539440205,5.180580675868634,Hà Đông
20.5,87.0,5.0,4.0,1,1,1,1,Nhà mặt phố,6.0,5.180580675868634,Thanh Xuân
19.8,62.0,6.0,6.0,1,1,1,1,Nhà mặt phố,8.0,5.180580675868634,Hoàng Mai
29.0,152.0,3.0,5.0,1,1,1,1,Nhà mặt phố,10.0,5.180580675868634,Hà Đông
17.8,45.0,6.0,6.0,0,0,0,0,Nhà trong hẻm,15.0,4.0,Cầu Giấy
11.8,55.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Cầu Giấy
11.9,85.0,6.0,10.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Bắc Từ Liêm
42.5,110.0,9.0,8.0,0,0,0,0,Nhà trong hẻm,6.0,9.0,Thanh Xuân
6.35,35.0,7.0,10.0,0,0,0,0,Nhà mặt phố,6.154516539440205,5.180580675868634,Nam Từ Liêm
6.75,36.0,5.0,8.0,0,0,1,1,Nhà mặt phố,6.154516539440205,5.180580675868634,Bắc Từ Liêm
11.5,40.0,7.0,5.0,1,1,1,1,Nhà mặt phố,6.0,4.75,Hoàng Mai
26.0,55.0,9.0,7.0,1,1,1,1,Nhà trong hẻm,7.0,5.180580675868634,Thanh Xuân
16.3,51.0,7.0,3.0,1,1,1,0,Nhà trong hẻm,4.0,4.0,Đống Đa
7.2,33.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
5.86,42.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
5.8,31.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
6.8,34.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Hà Đông
6.2,38.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,2.5,5.0,Hà Đông
7.5,54.0,3.0,2.0,0,0,0,0,Nhà trong hẻm,2.5,4.0,Hà Đông
7.3,32.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
9.2,50.0,5.0,8.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
6.3,40.0,2.0,2.0,0,0,0,0,Nhà trong hẻm,2.0,5.180580675868634,Hà Đông
6.3,33.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,5.180580675868634,Hà Đông
6.1,34.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
7.9,31.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
7.8,33.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,3.5,5.180580675868634,Hà Đông
6.95,34.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
5.8,30.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
5.82,30.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,5.180580675868634,Hà Đông
6.6,30.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,3.5,Hà Đông
6.3,30.0,5.0,3.0,1,1,1,0,Nhà mặt phố,2.5,3.0,Hà Đông
3.8,37.0,1.0,2.0,0,0,0,0,Nhà trong hẻm,2.4,5.180580675868634,Long Biên
19.9,160.0,3.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Long Biên
8.4,68.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
5.0,40.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Long Biên
